,index,class_id,class_label,class_serialization,id,label,serialization,actual,predicted,rationale
",http://caligraph.org/resource/Renaldo_(footballer),Renaldo (footballer),"""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/CF_Extremadura_footballer""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#NamedIndividual""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/1970_birth""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Brazilian_expatriate_footballer""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Brazilian_expatriate_sportsperson_in_South_Korea""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Brazilian_expatriate_sportsperson_in_Spain""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Campeonato_Brasileiro_S%C3%A9rie_B_player""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Club_Athletico_Paranaense_player""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_Atl%C3%A9tico_Mineiro_player""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Coritiba_Foot_Ball_Club_player""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Deportivo_de_La_Coru%C3%B1a_player""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Expatriate_footballer_in_South_Korea""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Expatriate_footballer_in_Spain""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/K_League_1_player""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/La_Liga_player""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Living_person""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Paran%C3%A1_Clube_player""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Segunda_Divisi%C3%B3n_player""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Sociedade_Esportiva_Palmeiras_player""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Sport_Club_Corinthians_Paulista_player""
",positive,negative,"The definition provided does not contain any information or evidence to suggest that Renaldo (footballer) is a Clube Náutico Capibaribe player. The entity description for Renaldo (footballer) lists several teams that he has played for, but Clube Náutico Capibaribe is not among them. Therefore, based solely on the provided definition, we cannot assert that Renaldo (footballer) is a Clube Náutico Capibaribe player."
8,602,http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player,Clube Náutico Capibaribe player,"""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#Class""
""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""	""http://www.w3.org/2000/01/rdf-schema#label""	""Clube Náutico Capibaribe player""
""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/RestrictionHasValue_team_Clube%20N%C3%A1utico%20Capibaribe""
""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/Footballer_in_Pernambuco""
""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Clube_N%C3%A1utico_Capibaribe_players""
""http://caligraph.org/resource/Ives_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Marcel_(footballer,_born_August_1981)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Vin%C3%ADcius_Eutr%C3%B3pio""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/David_(footballer,_born_1982)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Yuri_Mamute""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Claudio_Milar""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Gladstone_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Jackson_(footballer,_born_1_May_1990)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Daniel_Bueno_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Eliomar_(footballer,_born_1987)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Peter_(footballer,_born_1984)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Hugo_Almeida_(Brazilian_footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
",http://caligraph.org/resource/Jo%C3%A3o_Ananias,João Ananias,"""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Sportsperson_from_Recife""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/W_Connection_F.C._player""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Brazilian_expatriate_sportsperson_in_Trinidad_and_Tobago""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/River_Atl%C3%A9tico_Clube_player""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Brazilian_expatriate_sportsperson_in_Latvia""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Trinidadian_football_transfer_2013%E2%80%9314""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#NamedIndividual""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/1991_birth""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Association_football_defender""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Association_football_midfielder""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Brazilian_expatriate_footballer""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Campeonato_Brasileiro_S%C3%A9rie_B_player""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Campeonato_Brasileiro_S%C3%A9rie_C_player""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Campeonato_Brasileiro_S%C3%A9rie_D_player""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Cuiab%C3%A1_Esporte_Clube_player""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Death""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Expatriate_footballer_in_Trinidad_and_Tobago""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Foreign_TT_Pro_League_player""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Joinville_Esporte_Clube_player""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Living_person""
",positive,negative,"The definition provided does not include any information or evidence that directly links João Ananias to the concept of a Clube Náutico Capibaribe player. Therefore, based solely on the given definition, it cannot be asserted that João Ananias is a Clube Náutico Capibaribe player."
9,603,http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player,Clube Náutico Capibaribe player,"""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#Class""
""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""	""http://www.w3.org/2000/01/rdf-schema#label""	""Clube Náutico Capibaribe player""
""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/RestrictionHasValue_team_Clube%20N%C3%A1utico%20Capibaribe""
""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/Footballer_in_Pernambuco""
""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Clube_N%C3%A1utico_Capibaribe_players""
""http://caligraph.org/resource/Ives_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Marcel_(footballer,_born_August_1981)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Vin%C3%ADcius_Eutr%C3%B3pio""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/David_(footballer,_born_1982)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Yuri_Mamute""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Claudio_Milar""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Gladstone_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Jackson_(footballer,_born_1_May_1990)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Daniel_Bueno_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Eliomar_(footballer,_born_1987)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Peter_(footballer,_born_1984)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Hugo_Almeida_(Brazilian_footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
","http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)","Nivaldo (footballer, born 1980)","""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Rio_Ave_F.C._player""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Lagarto_Futebol_Clube_player""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Hapoel_Katamon_Jerusalem_F.C._player""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#NamedIndividual""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/1980_birth""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/AS_Saint-%C3%89tienne_player""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Association_football_defender""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Brazilian_expatriate_footballer""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Brazilian_expatriate_sportsperson_in_France""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Brazilian_expatriate_sportsperson_in_Portugal""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Brazilian_expatriate_sportsperson_in_Qatar""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Brazilian_expatriate_sportsperson_in_Spain""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/C.F._Os_Belenenses_player""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Campeonato_Brasileiro_S%C3%A9rie_B_player""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Coritiba_Foot_Ball_Club_player""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Expatriate_footballer_in_France""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Expatriate_footballer_in_Israel""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Expatriate_footballer_in_Portugal""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Expatriate_footballer_in_Qatar""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Expatriate_footballer_in_Spain""
",positive,negative,"The definition provided for the concept ""Clube Náutico Capibaribe player"" does not include any specific criteria or characteristics that an individual must meet to be classified as such. Therefore, based on the information provided in the definition, it is not possible to definitively assert that Nivaldo (footballer, born 1980) is a Clube Náutico Capibaribe player. 

However, it is worth noting that Nivaldo is classified as a footballer and has played for various clubs, which could suggest the possibility of him being a Clube Náutico Capibaribe player. But without explicit information linking Nivaldo to the Clube Náutico Capibaribe, we cannot make this assertion based solely on the provided definition."
10,605,http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player,Clube Náutico Capibaribe player,"""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#Class""
""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""	""http://www.w3.org/2000/01/rdf-schema#label""	""Clube Náutico Capibaribe player""
""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/RestrictionHasValue_team_Clube%20N%C3%A1utico%20Capibaribe""
""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/Footballer_in_Pernambuco""
""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Clube_N%C3%A1utico_Capibaribe_players""
""http://caligraph.org/resource/Ives_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Marcel_(footballer,_born_August_1981)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Vin%C3%ADcius_Eutr%C3%B3pio""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/David_(footballer,_born_1982)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Yuri_Mamute""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Claudio_Milar""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Gladstone_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Jackson_(footballer,_born_1_May_1990)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Renaldo_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Daniel_Bueno_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Eliomar_(footballer,_born_1987)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Peter_(footballer,_born_1984)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Hugo_Almeida_(Brazilian_footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Jo%C3%A3o_Ananias""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
""http://caligraph.org/resource/Nivaldo_(footballer,_born_1980)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Clube_N%C3%A1utico_Capibaribe_player""
","http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)","Suéliton (footballer, born 1991)","""http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Vit%C3%B3ria_S.C._B_player""
""http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Centro_Sportivo_Paraibano_player""
""http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#NamedIndividual""
""http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/1991_birth""
""http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Associa%C3%A7%C3%A3o_Atl%C3%A9tica_Ponte_Preta_player""
""http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Association_football_defender""
""http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Bolivian_Primera_Divisi%C3%B3n_player""
""http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Brazilian_expatriate_footballer""
""http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Brazilian_expatriate_sportsperson_in_Portugal""
""http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Campeonato_Brasileiro_S%C3%A9rie_B_player""
""http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Campeonato_Brasileiro_S%C3%A9rie_C_player""
""http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Campeonato_Brasileiro_S%C3%A9rie_D_player""
""http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Cuiab%C3%A1_Esporte_Clube_player""
""http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Esporte_Clube_Santo_Andr%C3%A9_player""
""http://caligraph.org/resource/Su%C3%A9liton_(footballer,_born_1991)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Expatriate_footballer_in_Bolivia""
